,Unnamed: 0,Curve,ID,IG,IS,Iteration,L,Temperature,Thickness,VD,VG,VS,W,absID,absIG,file,gm2,sqrtID,logabsID,Name
9269,9269,Transfer lin,3.42223e-07,2.21114e-09,-3.44458e-07,1,5,300,250,0.1,2.95,0,10,3.42223e-07,2.21114e-09,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.5617673908755447e-08,0.0005849982905957932,-6.465690805907088,300-250-10.0-5.0
9270,9270,Transfer lin,3.521170000000001e-07,2.4168600000000003e-09,-3.53991e-07,1,5,300,250,0.1,3.0,0,10,3.521170000000001e-07,2.4168600000000003e-09,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.6841905216470025e-08,0.000593394472505432,-6.453313006943545,300-250-10.0-5.0
9271,9271,Transfer lin,3.49857e-07,2.35839e-09,-3.51742e-07,1,5,300,250,0.1,3.0,0,10,3.49857e-07,2.35839e-09,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,6.027735874489914e-08,0.0005914871089043277,-6.456109432225015,300-250-10.0-5.0
9272,9272,Transfer lin,3.37699e-07,2.01948e-09,-3.39748e-07,1,5,300,250,0.1,2.95,0,10,3.37699e-07,2.01948e-09,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.0173481261941534e-08,0.0005811187486220008,-6.471470225402862,300-250-10.0-5.0
9273,9273,Transfer lin,3.26548e-07,1.73454e-09,-3.28061e-07,1,5,300,250,0.1,2.9,0,10,3.26548e-07,1.73454e-09,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.1254870595303536e-08,0.000571443785511751,-6.4860529718071405,300-250-10.0-5.0
9274,9274,Transfer lin,3.14505e-07,1.49165e-09,-3.16007e-07,1,5,300,250,0.1,2.85,0,10,3.14505e-07,1.49165e-09,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.02661182453718e-08,0.0005608074535881276,-6.502372445750833,300-250-10.0-5.0
9275,9275,Transfer lin,3.04017e-07,1.27644e-09,-3.0506900000000004e-07,1,5,300,250,0.1,2.8000000000000003,0,10,3.04017e-07,1.27644e-09,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.089155417332241e-08,0.0005513773662384049,-6.5171021308656965,300-250-10.0-5.0
9276,9276,Transfer lin,2.92233e-07,1.08957e-09,-2.93486e-07,1,5,300,250,0.1,2.75,0,10,2.92233e-07,1.08957e-09,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.176968553943157e-08,0.0005405857933760376,-6.534270743539717,300-250-10.0-5.0
9277,9277,Transfer lin,2.8189699999999997e-07,9.32537e-10,-2.82492e-07,1,5,300,250,0.1,2.7,0,10,2.8189699999999997e-07,9.32537e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.291367990573359e-08,0.0005309397329264405,-6.5499095459459875,300-250-10.0-5.0
9278,9278,Transfer lin,2.70265e-07,7.91122e-10,-2.7121300000000003e-07,1,5,300,250,0.1,2.65,0,10,2.70265e-07,7.91122e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.7110758841634746e-08,0.0005198701761016879,-6.5682101928919625,300-250-10.0-5.0
9279,9279,Transfer lin,2.5931999999999997e-07,6.69188e-10,-2.60226e-07,1,5,300,250,0.1,2.6,0,10,2.5931999999999997e-07,6.69188e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.5639510894481145e-08,0.0005092347199474914,-6.586163987069133,300-250-10.0-5.0
9280,9280,Transfer lin,2.48509e-07,5.645779999999999e-10,-2.49078e-07,1,5,300,250,0.1,2.5500000000000003,0,10,2.48509e-07,5.645779999999999e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.333419123921769e-08,0.0004985067702649584,-6.604657878240273,300-250-10.0-5.0
9281,9281,Transfer lin,2.38552e-07,4.7465e-10,-2.38843e-07,1,5,300,250,0.1,2.5,0,10,2.38552e-07,4.7465e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.278105316122495e-08,0.0004884178538915218,-6.6224169380012095,300-250-10.0-5.0
9282,9282,Transfer lin,2.28315e-07,3.9869700000000006e-10,-2.28899e-07,1,5,300,250,0.1,2.45,0,10,2.28315e-07,3.9869700000000006e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.768402110541108e-08,0.0004778231890563705,-6.641465554987078,300-250-10.0-5.0
9283,9283,Transfer lin,2.17698e-07,3.3260900000000005e-10,-2.18193e-07,1,5,300,250,0.1,2.4,0,10,2.17698e-07,3.3260900000000005e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.143984726716936e-08,0.0004665811826467073,-6.662145560820888,300-250-10.0-5.0
9284,9284,Transfer lin,2.07155e-07,2.78475e-10,-2.08031e-07,1,5,300,250,0.1,2.35,0,10,2.07155e-07,2.78475e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.656989487145765e-08,0.00045514283472334265,-6.683704579883412,300-250-10.0-5.0
9285,9285,Transfer lin,1.9802600000000006e-07,2.2960500000000008e-10,-1.98748e-07,1,5,300,250,0.1,2.3000000000000003,0,10,1.9802600000000006e-07,2.2960500000000008e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.7182623813507094e-08,0.0004450011235940871,-6.703277784914111,300-250-10.0-5.0
9286,9286,Transfer lin,1.87854e-07,1.8985200000000001e-10,-1.8820599999999998e-07,1,5,300,250,0.1,2.25,0,10,1.87854e-07,1.8985200000000001e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.9561595073795546e-08,0.00043342127312811954,-6.726179553012455,300-250-10.0-5.0
9287,9287,Transfer lin,1.78708e-07,1.5712600000000002e-10,-1.7920000000000004e-07,1,5,300,250,0.1,2.2,0,10,1.78708e-07,1.5712600000000002e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.1667071171732696e-08,0.0004227386899728956,-6.747856005535273,300-250-10.0-5.0
9288,9288,Transfer lin,1.6866699999999998e-07,1.29665e-10,-1.68763e-07,1,5,300,250,0.1,2.15,0,10,1.6866699999999998e-07,1.29665e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.444817704983624e-08,0.0004106908813207325,-6.772969879591223,300-250-10.0-5.0
9289,9289,Transfer lin,1.5952400000000002e-07,1.0734e-10,-1.5984199999999998e-07,1,5,300,250,0.1,2.1,0,10,1.5952400000000002e-07,1.0734e-10,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.21978120841512e-08,0.00039940455680925833,-6.797173969136808,300-250-10.0-5.0
9290,9290,Transfer lin,1.50423e-07,9.0241e-11,-1.5083299999999998e-07,1,5,300,250,0.1,2.05,0,10,1.50423e-07,9.0241e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.4193873231622924e-08,0.000387844040820534,-6.822685754107459,300-250-10.0-5.0
9291,9291,Transfer lin,1.4147e-07,7.583100000000001e-11,-1.42431e-07,1,5,300,250,0.1,2.0,0,10,1.4147e-07,7.583100000000001e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.815295327761951e-08,0.0003761249792289792,-6.849335646470438,300-250-10.0-5.0
9292,9292,Transfer lin,1.3388299999999998e-07,6.2209e-11,-1.34244e-07,1,5,300,250,0.1,1.95,0,10,1.3388299999999998e-07,6.2209e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.1421258311054034e-08,0.0003659002596336877,-6.873274564697526,300-250-10.0-5.0
9293,9293,Transfer lin,1.24926e-07,5.2538e-11,-1.2527e-07,1,5,300,250,0.1,1.9,0,10,1.24926e-07,5.2538e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.193608703093857e-08,0.00035344872329660487,-6.9033471654575695,300-250-10.0-5.0
9294,9294,Transfer lin,1.17725e-07,4.4981000000000005e-11,-1.1835599999999999e-07,1,5,300,250,0.1,1.85,0,10,1.17725e-07,4.4981000000000005e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.8057198520022135e-08,0.00034311076928595524,-6.92913130088524,300-250-10.0-5.0
9295,9295,Transfer lin,1.0991e-07,3.7174e-11,-1.10578e-07,1,5,300,250,0.1,1.8,0,10,1.0991e-07,3.7174e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.3353005528451375e-08,0.00033152677116637204,-6.958962792132971,300-250-10.0-5.0
9296,9296,Transfer lin,1.02408e-07,3.2525999999999994e-11,-1.0238e-07,1,5,300,250,0.1,1.75,0,10,1.02408e-07,3.2525999999999994e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.476516753588195e-08,0.0003200124997558689,-6.989666115429082,300-250-10.0-5.0
9297,9297,Transfer lin,9.49409e-08,2.9596999999999994e-11,-9.59552e-08,1,5,300,250,0.1,1.7000000000000002,0,10,9.49409e-08,2.9596999999999994e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.870429125288941e-08,0.00030812481237316804,-7.022546655668205,300-250-10.0-5.0
9298,9298,Transfer lin,8.87703e-08,2.6706e-11,-8.904579999999998e-08,1,5,300,250,0.1,1.65,0,10,8.87703e-08,2.6706e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.4320134174033016e-08,0.00029794345101042253,-7.05173231241525,300-250-10.0-5.0
9299,9299,Transfer lin,8.241060000000001e-08,2.3254e-11,-8.285210000000001e-08,1,5,300,250,0.1,1.6,0,10,8.241060000000001e-08,2.3254e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.9952657434488644e-08,0.00028707246471927606,-7.084016923916559,300-250-10.0-5.0
9300,9300,Transfer lin,7.59517e-08,2.0959e-11,-7.672289999999999e-08,1,5,300,250,0.1,1.55,0,10,7.59517e-08,2.0959e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.878436135201199e-08,0.0002755933598619531,-7.11946250103284,300-250-10.0-5.0
9301,9301,Transfer lin,7.02172e-08,2.0414e-11,-7.08327e-08,1,5,300,250,0.1,1.5,0,10,7.02172e-08,2.0414e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.9987552744160683e-08,0.0002649852826101857,-7.153556492569248,300-250-10.0-5.0
9302,9302,Transfer lin,6.412819999999999e-08,1.9091e-11,-6.44615e-08,1,5,300,250,0.1,1.4500000000000002,0,10,6.412819999999999e-08,1.9091e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.0640889484126006e-08,0.00025323546355121747,-7.192950950025665,300-250-10.0-5.0
9303,9303,Transfer lin,5.87974e-08,1.6627000000000002e-11,-5.9107099999999987e-08,1,5,300,250,0.1,1.4,0,10,5.87974e-08,1.6627000000000002e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.510011049448421e-08,0.00024248175189073507,-7.23064187784594,300-250-10.0-5.0
9304,9304,Transfer lin,5.279059999999999e-08,1.6295e-11,-5.3290299999999986e-08,1,5,300,250,0.1,1.35,0,10,5.279059999999999e-08,1.6295e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.293080774242193e-08,0.0002297620508265018,-7.277443401927657,300-250-10.0-5.0
9305,9305,Transfer lin,4.81693e-08,1.5607999999999994e-11,-4.87627e-08,1,5,300,250,0.1,1.3,0,10,4.81693e-08,1.5607999999999994e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,3.7909447694980606e-08,0.00021947505553023558,-7.317229664840771,300-250-10.0-5.0
9306,9306,Transfer lin,4.4222599999999997e-08,1.2088e-11,-4.4570699999999986e-08,1,5,300,250,0.1,1.25,0,10,4.4222599999999997e-08,1.2088e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.5392139939058294e-08,0.00021029170216630043,-7.354355727328121,300-250-10.0-5.0
9307,9307,Transfer lin,3.9271199999999986e-08,1.1994e-11,-3.95917e-08,1,5,300,250,0.1,1.2,0,10,3.9271199999999986e-08,1.1994e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.6708198140220164e-08,0.00019816962431210288,-7.405925827901576,300-250-10.0-5.0
9308,9308,Transfer lin,3.5599999999999995e-08,1.61e-11,-3.5777699999999995e-08,1,5,300,250,0.1,1.15,0,10,3.5599999999999995e-08,1.61e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,3.976706161839295e-08,0.00018867962264113207,-7.448550002027125,300-250-10.0-5.0
9309,9309,Transfer lin,3.17652e-08,7.186e-12,-3.1990099999999996e-08,1,5,300,250,0.1,1.1,0,10,3.17652e-08,7.186e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.3050568371636597e-08,0.00017822794393697078,-7.498048405915909,300-250-10.0-5.0
9310,9310,Transfer lin,2.74389e-08,1.3381e-11,-2.7909099999999997e-08,1,5,300,250,0.1,1.05,0,10,2.74389e-08,1.3381e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.7593732684106275e-08,0.00016564691364465562,-7.561633303078468,300-250-10.0-5.0
9311,9311,Transfer lin,2.44647e-08,1.0674e-11,-2.4814700000000004e-08,1,5,300,250,0.1,1.0,0,10,2.44647e-08,1.0674e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,3.79985914855064e-08,0.00015641195606474586,-7.6114601054361675,300-250-10.0-5.0
9312,9312,Transfer lin,2.1360900000000003e-08,7.343e-12,-2.15061e-08,1,5,300,250,0.1,0.95,0,10,2.1360900000000003e-08,7.343e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.060847102114208e-08,0.00014615368623473033,-7.670380453104182,300-250-10.0-5.0
9313,9313,Transfer lin,1.85669e-08,1.1917e-11,-1.8967e-08,1,5,300,250,0.1,0.9,0,10,1.85669e-08,1.1917e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.226275011951797e-08,0.00013626041244616866,-7.731260601660348,300-250-10.0-5.0
9314,9314,Transfer lin,1.57743e-08,1.0271e-11,-1.6297199999999998e-08,1,5,300,250,0.1,0.8500000000000002,0,10,1.57743e-08,1.0271e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,3.977644741607214e-08,0.00012559578018388992,-7.802049903898885,300-250-10.0-5.0
9315,9315,Transfer lin,1.35295e-08,6.1410000000000006e-12,-1.3851200000000002e-08,1,5,300,250,0.1,0.8,0,10,1.35295e-08,6.1410000000000006e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.9162796582380218e-08,0.00011631637889824458,-7.868718253014599,300-250-10.0-5.0
9316,9316,Transfer lin,1.17763e-08,1.2818e-11,-1.20344e-08,1,5,300,250,0.1,0.75,0,10,1.17763e-08,1.2818e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.6597954009066412e-08,0.00010851866198953984,-7.928991139259548,300-250-10.0-5.0
9317,9317,Transfer lin,1.00015e-08,7.2030000000000015e-12,-1.02127e-08,1,5,300,250,0.1,0.7000000000000001,0,10,1.00015e-08,7.2030000000000015e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.481312054387533e-08,0.00010000749971877108,-7.99993486071304,300-250-10.0-5.0
9318,9318,Transfer lin,8.60562e-09,7.956e-12,-9.01575e-09,1,5,300,250,0.1,0.65,0,10,8.60562e-09,7.956e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.5136844121624288e-08,9.276648101550473e-05,-8.065217835054153,300-250-10.0-5.0
9319,9319,Transfer lin,7.08171e-09,5.807000000000001e-12,-7.20383e-09,1,5,300,250,0.1,0.6,0,10,7.08171e-09,5.807000000000001e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.942568314634672e-08,8.415289656333879e-05,-8.149861861816609,300-250-10.0-5.0
9320,9320,Transfer lin,5.717260000000001e-09,8.452e-12,-5.83694e-09,1,5,300,250,0.1,0.55,0,10,5.717260000000001e-09,8.452e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.895120383083143e-08,7.561256509337585e-05,-8.242812057217643,300-250-10.0-5.0
9321,9321,Transfer lin,4.507489999999999e-09,6.2830000000000006e-12,-4.62049e-09,1,5,300,250,0.1,0.5,0,10,4.507489999999999e-09,6.2830000000000006e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.7118098549234473e-08,6.713784327784145e-05,-8.346065228099656,300-250-10.0-5.0
9322,9322,Transfer lin,3.4981299999999998e-09,2.615e-12,-3.63941e-09,1,5,300,250,0.1,0.45,0,10,3.4981299999999998e-09,2.615e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.3874229980946612e-08,5.914499133485438e-05,-8.456164054996401,300-250-10.0-5.0
9323,9323,Transfer lin,2.6715e-09,1.889e-12,-2.73905e-09,1,5,300,250,0.1,0.4,0,10,2.6715e-09,1.889e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.1043363794107138e-08,5.1686555311802306e-05,-8.573244821481076,300-250-10.0-5.0
9324,9324,Transfer lin,1.99261e-09,1.8190000000000002e-12,-2.06983e-09,1,5,300,250,0.1,0.35000000000000003,0,10,1.99261e-09,1.8190000000000002e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.9014186913105475e-08,4.4638660374164445e-05,-8.700577694486746,300-250-10.0-5.0
9325,9325,Transfer lin,1.43621e-09,1.186e-12,-1.47877e-09,1,5,300,250,0.1,0.3,0,10,1.43621e-09,1.186e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.7188724642552785e-08,3.789736138572183e-05,-8.842782053705703,300-250-10.0-5.0
9326,9326,Transfer lin,9.9402e-10,1.2110000000000002e-12,-1.05016e-09,1,5,300,250,0.1,0.25,0,10,9.9402e-10,1.2110000000000002e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.092530106058028e-08,3.152808272001328e-05,-9.002604877371041,300-250-10.0-5.0
9327,9327,Transfer lin,7.532250000000001e-10,2.382e-12,-8.451169999999998e-10,1,5,300,250,0.1,0.2,0,10,7.532250000000001e-10,2.382e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,6.421025288230954e-09,2.744494488972423e-05,-9.123075273915775,300-250-10.0-5.0
9328,9328,Transfer lin,5.529530000000001e-10,1.837e-12,-6.003820000000001e-10,1,5,300,250,0.1,0.15,0,10,5.529530000000001e-10,1.837e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,6.325670302690016e-09,2.351495268972489e-05,-9.257311781368195,300-250-10.0-5.0
9329,9329,Transfer lin,3.7992000000000007e-10,-9.15e-13,-4.08162e-10,1,5,300,250,0.1,0.1,0,10,3.7992000000000007e-10,9.15e-13,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,6.070101297106676e-09,1.9491536624904665e-05,-9.420307843426038,300-250-10.0-5.0
9330,9330,Transfer lin,2.4724e-10,-6.410000000000001e-13,-2.67493e-10,1,5,300,250,0.1,0.05,0,10,2.4724e-10,6.410000000000001e-13,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.716435186725545e-09,1.5723867208800767e-05,-9.606881265080212,300-250-10.0-5.0
9331,9331,Transfer lin,1.59363e-10,-1.943e-12,-1.7588300000000002e-10,1,5,300,250,0.1,0.0,0,10,1.59363e-10,1.943e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,3.133273195248196e-09,1.2623905893185358e-05,-9.797612503272898,300-250-10.0-5.0
9332,9332,Transfer lin,1.02542e-10,-2.4000000000000003e-12,-1.0975299999999998e-10,1,5,300,250,0.1,-0.05,0,10,1.02542e-10,2.4000000000000003e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.122834553806936e-09,1.012630238537246e-05,-9.989098216245207,300-250-10.0-5.0
9333,9333,Transfer lin,6.4264e-11,-3.813e-12,-6.988000000000001e-11,1,5,300,250,0.1,-0.1,0,10,6.4264e-11,3.813e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.4805314922100927e-09,8.016483019379508e-06,-10.192032246044652,300-250-10.0-5.0
9334,9334,Transfer lin,3.9420000000000004e-11,-1.947e-12,-4.4247e-11,1,5,300,250,0.1,-0.15,0,10,3.9420000000000004e-11,1.947e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,8.868076854077624e-10,6.278534860936905e-06,-10.404283380056576,300-250-10.0-5.0
9335,9335,Transfer lin,2.5386999999999996e-11,-2.178e-12,-2.5324e-11,1,5,300,250,0.1,-0.2,0,10,2.5386999999999996e-11,2.178e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,5.235155271748681e-10,5.03855137911682e-06,-10.595388616984648,300-250-10.0-5.0
9336,9336,Transfer lin,1.5924e-11,-4.626000000000001e-12,-1.3751000000000006e-11,1,5,300,250,0.1,-0.25,0,10,1.5924e-11,4.626000000000001e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,3.0046890064360355e-10,3.9904886918772245e-06,-10.79794783108794,300-250-10.0-5.0
9337,9337,Transfer lin,1.0924000000000002e-11,-6.074e-12,-7.903000000000001e-12,1,5,300,250,0.1,-0.3,0,10,1.0924000000000002e-11,6.074e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.770000094206311e-10,3.305147500490712e-06,-10.961618308532305,300-250-10.0-5.0
9338,9338,Transfer lin,7.0760000000000026e-12,-4.63e-12,-4.205e-12,1,5,300,250,0.1,-0.35000000000000003,0,10,7.0760000000000026e-12,4.63e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.0660229315225258e-10,2.6600751869073173e-06,-11.150212175762316,300-250-10.0-5.0
9339,9339,Transfer lin,5.165000000000001e-12,-5.349000000000001e-12,-1.3980000000000001e-12,1,5,300,250,0.1,-0.4,0,10,5.165000000000001e-12,5.349000000000001e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,3.735527684554394e-10,2.2726636354727026e-06,-11.286929674144359,300-250-10.0-5.0
9340,9340,Transfer lin,5.290000000000001e-13,-6.699e-12,1.0620000000000001e-12,1,5,300,250,0.1,-0.45,0,10,5.290000000000001e-13,6.699e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.0923017971129928e-11,7.273238618387274e-07,-12.276544327964814,300-250-10.0-5.0
9341,9341,Transfer lin,3.7720000000000005e-12,-7.1260000000000026e-12,1.8190000000000002e-12,1,5,300,250,0.1,-0.5,0,10,3.7720000000000005e-12,7.1260000000000026e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,3.141671631989212e-10,1.942163741809634e-06,-11.423428315934709,300-250-10.0-5.0
9342,9342,Transfer lin,6.2490000000000005e-12,-9.335e-12,2.6590000000000003e-12,1,5,300,250,0.1,-0.55,0,10,6.2490000000000005e-12,9.335e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.30389468631151e-11,2.49979999199936e-06,-11.204189475332592,300-250-10.0-5.0
9343,9343,Transfer lin,5.3050000000000005e-12,-8.765999999999999e-12,3.5530000000000007e-12,1,5,300,250,0.1,-0.6,0,10,5.3050000000000005e-12,8.765999999999999e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.7815269457558005e-11,2.3032585612562046e-06,-11.27531461176264,300-250-10.0-5.0
9344,9344,Transfer lin,3.2700000000000004e-12,-8.526000000000001e-12,3.509e-12,1,5,300,250,0.1,-0.65,0,10,3.2700000000000004e-12,8.526000000000001e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.502056370266424e-11,1.8083141320025126e-06,-11.485452247339715,300-250-10.0-5.0
9345,9345,Transfer lin,3.251000000000001e-12,-1.0366e-11,3.8930000000000005e-12,1,5,300,250,0.1,-0.7000000000000001,0,10,3.251000000000001e-12,1.0366e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.6779025459556575e-12,1.803052966498766e-06,-11.487983030503873,300-250-10.0-5.0
9346,9346,Transfer lin,4.099e-12,-9.619e-12,4.64e-12,1,5,300,250,0.1,-0.75,0,10,4.099e-12,9.619e-12,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,4.098174781064311e-12,2.0245987256738062e-06,-11.387322081683497,300-250-10.0-5.0
9347,9347,Transfer lin,4.0220000000000004e-12,-1.1612e-11,4.8290000000000005e-12,1,5,300,250,0.1,-0.8,0,10,4.0220000000000004e-12,1.1612e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.4812396832897295e-12,2.00549245822566e-06,-11.395557933739276,300-250-10.0-5.0
9348,9348,Transfer lin,3.621e-12,-1.1819e-11,5.239000000000001e-12,1,5,300,250,0.1,-0.8500000000000002,0,10,3.621e-12,1.1819e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,6.777729146121793e-12,1.9028925350633968e-06,-11.441171475182989,300-250-10.0-5.0
9349,9349,Transfer lin,5.1340000000000005e-12,-1.1978e-11,5.651e-12,1,5,300,250,0.1,-0.9,0,10,5.1340000000000005e-12,1.1978e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,1.0952012882462918e-11,2.2658331800907147e-06,-11.289544135664576,300-250-10.0-5.0
9350,9350,Transfer lin,4.99e-12,-1.3530999999999998e-11,5.8600000000000005e-12,1,5,300,250,0.1,-0.95,0,10,4.99e-12,1.3530999999999998e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,6.132213945238001e-13,2.2338307903688682e-06,-11.30189945437661,300-250-10.0-5.0
9351,9351,Transfer lin,5.495e-12,-1.366e-11,6.1780000000000005e-12,1,5,300,250,0.1,-1.0,0,10,5.495e-12,1.366e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,2.6992346465306052e-12,2.3441416339462085e-06,-11.260032303240493,300-250-10.0-5.0
9352,9352,Transfer lin,5.751000000000001e-12,-1.381e-11,6.590000000000003e-12,1,5,300,250,0.1,-1.05,0,10,5.751000000000001e-12,1.381e-11,Transfer lin [250-300-10-5(1) _bad_; 02_05_2019 11_16_44].csv0,6.315002153008844e-12,2.3981242670053613e-06,-11.240256632402275,300-250-10.0-5.0
